Position_Introhouse,103,317.0,1909.44,303.12,-286.95,40.63,-0.00,30.91,1.00
Position_Introhouse,103,317.2,1909.44,303.12,-286.95,44.07,-0.00,69.48,1.00
Position_Introhouse,103,317.4,1909.53,303.09,-286.95,42.47,-0.00,65.61,1.00
Position_Introhouse,103,317.6,1909.56,303.07,-286.95,32.14,-0.00,72.67,1.00
Position_Introhouse,103,317.8,1909.56,303.07,-286.95,18.86,-0.00,84.18,1.00
Position_Introhouse,103,318.0,1990.73,296.20,-286.95,19.45,-0.00,88.97,1.00
Position_Introhouse,103,318.2,2057.79,300.08,-286.95,19.11,-0.00,77.29,1.00
Position_Introhouse,103,318.4,2079.21,302.55,-286.95,20.54,-0.00,48.05,1.00
Position_Introhouse,103,318.6,2079.22,302.54,-286.95,22.22,-0.00,4.60,1.00
Position_Introhouse,103,318.8,2079.22,302.54,-286.95,21.72,-0.00,2.50,1.00
Position_Introhouse,103,319.0,2079.22,302.54,-286.95,21.72,-0.00,2.50,1.00
Position_Introhouse,103,319.2,2079.22,302.54,-286.95,21.89,-0.00,0.32,1.00
Position_Introhouse,103,319.4,2079.12,302.57,-286.95,19.62,-0.00,344.02,1.00
Position_Introhouse,103,319.6,2078.85,302.66,-286.95,18.78,-0.00,328.38,1.00
Position_Introhouse,103,319.8,2078.56,302.76,-286.95,19.87,-0.00,307.12,1.00
Position_Introhouse,103,320.0,2078.53,302.76,-286.95,22.39,-0.00,304.01,1.00
Position_Introhouse,103,320.2,2078.53,302.76,-286.95,31.13,-0.00,294.52,1.00
Position_Introhouse,103,320.4,2078.53,302.76,-286.95,44.24,-0.00,288.97,1.00
Position_Introhouse,103,320.6,2078.53,302.76,-286.95,49.28,-0.00,303.09,1.00
Position_Introhouse,103,320.8,2078.53,302.76,-286.95,49.37,-0.00,303.51,1.00
Position_Introhouse,103,321.0,2078.53,302.76,-286.95,49.37,-0.00,303.43,1.00
Position_Introhouse,103,321.2,2078.53,302.76,-286.95,33.57,-0.00,322.33,1.00
Position_Introhouse,103,321.4,2078.53,302.76,-286.95,8.95,-0.00,343.68,1.00
Position_Introhouse,103,321.6,2078.53,302.76,-286.95,5.08,-0.00,347.46,1.00
Position_Introhouse,103,321.8,2078.53,302.76,-286.95,5.08,-0.00,347.46,1.00
Position_Introhouse,103,322.0,2078.53,302.76,-286.95,5.08,-0.00,347.46,1.00
InteractionObject,Introhouse,103,Pot,322.0,2078.533,302.764,-286.950
Position_Introhouse,103,322.2,2078.53,302.76,-286.95,5.08,-0.00,347.46,1.00
Position_Introhouse,103,322.4,2078.53,302.76,-286.95,5.08,-0.00,347.46,1.00
Position_Introhouse,103,322.6,2078.53,302.76,-286.95,5.08,-0.00,347.46,1.00
Position_Introhouse,103,322.8,2078.53,302.76,-286.95,8.10,-0.00,309.48,1.00
Position_Introhouse,103,323.0,2078.25,302.79,-286.95,12.31,-0.00,283.93,1.00
Position_Introhouse,103,323.2,2078.25,302.79,-286.95,12.31,-0.00,283.93,1.00
Position_Introhouse,103,323.4,2078.25,302.79,-286.95,12.98,-0.00,285.36,1.00
Position_Introhouse,103,323.6,2078.25,302.79,-286.95,10.71,-0.00,278.72,1.00
Position_Introhouse,103,323.8,2007.38,303.12,-286.95,9.53,-0.00,278.30,1.00
Position_Introhouse,103,324.0,1919.43,297.52,-286.95,9.62,-0.00,279.56,1.00
Position_Introhouse,103,324.2,1857.14,300.64,-286.95,9.70,-0.00,282.92,1.00
Position_Introhouse,103,324.4,1849.44,299.87,-286.95,9.62,-0.00,283.17,1.00
Position_Introhouse,103,324.6,1849.44,299.87,-286.95,9.62,-0.00,283.17,1.00
Position_Introhouse,103,324.8,1849.44,299.87,-286.95,13.48,-0.00,289.81,1.00
Position_Introhouse,103,325.0,1849.44,299.87,-286.95,21.89,-0.00,283.26,1.00
Position_Introhouse,103,325.2,1849.44,299.87,-286.95,21.55,-0.00,283.26,1.00
Position_Introhouse,103,325.4,1849.44,299.87,-286.95,13.65,-0.00,249.06,1.00
Position_Introhouse,103,325.6,1849.23,299.50,-286.95,15.08,-0.00,213.51,1.00
Position_Introhouse,103,325.8,1849.21,299.44,-286.95,17.52,-0.00,206.37,1.00
Position_Introhouse,103,326.0,1849.21,299.44,-286.95,17.77,-0.00,207.80,1.00
Position_Introhouse,103,326.2,1849.21,299.44,-286.95,17.77,-0.00,207.88,1.00
Position_Introhouse,103,326.4,1849.21,299.44,-286.95,17.43,-0.00,210.40,1.00
Position_Introhouse,103,326.6,1849.21,299.44,-286.95,15.16,-0.00,210.15,1.00
Position_Introhouse,103,326.8,1849.21,299.44,-286.95,14.83,-0.00,209.56,1.00
Position_Introhouse,103,327.0,1849.21,299.44,-286.95,14.49,-0.00,209.39,1.00
Position_Introhouse,103,327.2,1849.21,299.44,-286.95,14.49,-0.00,209.39,1.00
Position_Introhouse,103,327.4,1849.21,299.44,-286.95,14.49,-0.00,209.39,1.00
Position_Introhouse,103,327.6,1849.21,299.44,-286.95,14.49,-0.00,209.39,1.00
Position_Introhouse,103,327.8,1849.21,299.44,-286.95,14.49,-0.00,209.39,1.00
Position_Introhouse,103,328.0,1849.21,299.44,-286.95,12.56,-0.00,210.99,1.00
Position_Introhouse,103,328.2,1849.21,299.44,-286.95,12.56,-0.00,210.99,1.00
Position_Introhouse,103,328.4,1849.21,299.44,-286.95,12.56,-0.00,210.99,1.00
Position_Introhouse,103,328.6,1849.21,299.44,-286.95,12.56,-0.00,210.99,1.00
Position_Introhouse,103,328.8,1849.21,299.44,-286.95,12.56,-0.00,210.99,1.00
Position_Introhouse,103,329.0,1849.21,299.44,-286.95,12.22,-0.00,226.37,1.00
Position_Introhouse,103,329.2,1849.21,299.44,-286.95,11.97,-0.00,294.69,1.00
Position_Introhouse,103,329.4,1849.21,299.44,-286.95,11.47,-0.00,291.33,1.00
Position_Introhouse,103,329.6,1849.15,299.45,-286.95,11.30,-0.00,285.78,1.00
Position_Introhouse,103,329.8,1849.15,299.45,-286.95,8.10,-0.00,289.73,1.00
Position_Introhouse,103,330.0,1836.05,301.68,-286.95,7.35,-0.00,291.16,1.00
Position_Introhouse,103,330.2,1784.71,305.84,-286.87,7.35,-0.00,291.16,1.00
Position_Introhouse,103,330.4,1784.71,305.84,-286.70,13.31,-0.00,304.01,1.00
Position_Introhouse,103,330.6,1784.72,305.84,-286.95,16.93,-0.00,315.86,1.00
Position_Introhouse,103,330.8,1784.72,305.84,-286.95,19.45,-0.00,314.35,1.00
Position_Introhouse,103,331.0,1784.72,305.84,-286.95,16.84,-0.00,316.45,1.00
Position_Introhouse,103,331.2,1784.72,305.84,-286.95,9.11,-0.00,321.07,1.00
Position_Introhouse,103,331.4,1784.72,305.84,-286.95,7.60,-0.00,322.08,1.00
Position_Introhouse,103,331.6,1784.72,305.84,-286.95,7.60,-0.00,322.08,1.00
Position_Introhouse,103,331.8,1784.72,305.84,-286.95,-0.80,-0.00,324.69,1.00
Position_Introhouse,103,332.0,1784.72,305.84,-286.95,1.30,-0.00,333.76,1.00
Position_Introhouse,103,332.2,1784.72,305.84,-286.95,29.28,-0.00,357.46,1.00
Position_Introhouse,103,332.4,1784.72,305.84,-286.95,52.89,-0.00,341.07,1.00
Position_Introhouse,103,332.6,1784.72,305.84,-286.95,59.03,-0.00,341.75,1.00
Position_Introhouse,103,332.8,1784.72,305.84,-286.95,55.33,-0.00,324.18,1.00
Position_Introhouse,103,333.0,1784.72,305.84,-286.95,61.05,-0.00,309.73,1.00
Position_Introhouse,103,333.2,1784.72,305.84,-286.95,60.63,-0.00,304.27,1.00
Position_Introhouse,103,333.4,1784.72,305.84,-286.95,59.45,-0.00,304.10,1.00
Position_Introhouse,103,333.6,1784.72,305.84,-286.95,58.53,-0.00,304.35,1.00
Position_Introhouse,103,333.8,1784.72,305.84,-286.95,55.84,-0.00,303.34,1.00
Position_Introhouse,103,334.0,1842.04,260.98,-286.95,46.00,-0.00,312.08,1.00
Position_Introhouse,103,334.2,1874.36,232.68,-286.95,43.23,-0.00,309.73,1.00
Position_Introhouse,103,334.4,1874.36,232.68,-286.95,29.87,-0.00,355.61,1.00
Position_Introhouse,103,334.6,1874.36,232.68,-286.95,20.79,-0.00,2.75,1.00
Position_Introhouse,103,334.8,1874.36,232.68,-286.95,20.46,-0.00,3.51,1.00
Position_Introhouse,103,335.0,1874.34,232.75,-286.95,22.81,-0.00,352.08,1.00
Position_Introhouse,103,335.2,1874.34,232.75,-286.95,22.73,-0.00,359.73,1.00
Position_Introhouse,103,335.4,1874.34,232.75,-286.95,23.65,-0.00,358.55,1.00
Position_Introhouse,103,335.6,1874.34,232.75,-286.95,24.58,-0.00,358.22,1.00
Position_Introhouse,103,335.8,1874.34,232.75,-286.95,25.50,-0.00,353.76,1.00
Position_Introhouse,103,336.0,1874.34,232.75,-286.95,27.10,-0.00,348.30,1.00
Position_Introhouse,103,336.2,1874.34,232.75,-286.95,36.17,-0.00,353.51,1.00
Position_Introhouse,103,336.4,1874.34,232.75,-286.95,41.89,-0.00,354.44,1.00
Position_Introhouse,103,336.6,1874.34,232.75,-286.95,41.80,-0.00,354.60,1.00
Position_Introhouse,103,336.8,1874.34,232.75,-286.95,41.80,-0.00,354.60,1.00
Position_Introhouse,103,337.0,1874.34,232.75,-286.95,41.80,-0.00,354.60,1.00
Position_Introhouse,103,337.2,1874.34,232.75,-286.95,41.80,-0.00,354.60,1.00
Position_Introhouse,103,337.4,1874.34,232.75,-286.95,41.80,-0.00,354.60,1.00
Position_Introhouse,103,355.0,1874.34,232.75,-286.95,38.36,-0.00,357.12,1.00
Position_Introhouse,103,355.2,1874.34,232.75,-286.95,35.33,-0.00,355.61,1.00
Position_Introhouse,103,355.4,1874.32,232.80,-286.95,24.83,-0.00,326.79,1.00
Position_Introhouse,103,355.6,1874.32,232.80,-286.95,20.71,-0.00,18.55,1.00
Position_Introhouse,103,355.8,1874.33,232.91,-286.95,20.79,-0.00,19.48,1.00
Position_Introhouse,103,356.0,1874.34,232.94,-286.95,21.38,-0.00,12.59,1.00
Position_Introhouse,103,356.2,1874.34,232.94,-286.95,13.82,-0.00,34.86,1.00
Position_Introhouse,103,356.4,1874.34,232.94,-286.95,13.73,-0.00,81.83,1.00
Position_Introhouse,103,356.6,1932.16,235.75,-286.95,12.56,-0.00,85.61,1.00
Position_Introhouse,103,356.8,2015.67,247.15,-286.95,12.14,-0.00,82.00,1.00
Position_Introhouse,103,357.0,2048.40,251.76,-286.95,12.14,-0.00,82.00,1.00
Position_Introhouse,103,357.2,2056.09,251.59,-286.95,11.21,-0.00,137.88,1.00
Position_Introhouse,103,357.4,2056.09,251.59,-286.95,11.72,-0.00,171.07,1.00
Position_Introhouse,103,357.6,2056.14,251.48,-286.95,11.72,-0.00,171.16,1.00
Position_Introhouse,103,357.8,2056.17,251.39,-286.95,11.72,-0.00,171.16,1.00
Position_Introhouse,103,358.0,2056.17,251.39,-286.95,13.31,-0.00,212.67,1.00
Position_Introhouse,103,358.2,2056.17,251.39,-286.95,18.44,-0.00,229.31,1.00
Position_Introhouse,103,358.4,2056.17,251.39,-286.95,22.89,-0.00,247.04,1.00
Position_Introhouse,103,358.6,2056.13,251.36,-286.95,15.92,-0.00,239.56,1.00
Position_Introhouse,103,358.8,2056.13,251.36,-286.95,14.66,-0.00,241.33,1.00
Position_Introhouse,103,359.0,2056.23,251.63,-286.95,14.58,-0.00,235.86,1.00
Position_Introhouse,103,359.2,2055.79,253.00,-286.95,14.58,-0.00,235.86,1.00
Position_Introhouse,103,359.4,2055.79,253.00,-286.95,14.58,-0.00,235.86,1.00
Position_Introhouse,103,359.6,2055.79,253.00,-286.95,14.58,-0.00,235.86,1.00
Position_Introhouse,103,359.8,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,360.0,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,360.2,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,360.4,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,360.6,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,360.8,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,361.0,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,361.2,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,361.4,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,361.6,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,361.8,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,362.0,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,362.2,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,362.4,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,362.6,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,362.8,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,363.0,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,363.2,2055.79,253.00,-286.95,13.40,-0.00,234.86,1.00
Position_Introhouse,103,363.4,2055.79,253.00,-286.95,13.06,-0.00,235.02,1.00
Position_Introhouse,103,363.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,363.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,364.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,364.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,364.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,364.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,364.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,365.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,365.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,365.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,365.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,365.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,366.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,366.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,366.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,366.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,366.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,367.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,367.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,367.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,367.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,367.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,368.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,368.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,368.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,368.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,368.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,369.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,369.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,369.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,369.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,369.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,370.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,370.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,370.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,370.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,370.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,371.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,371.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,371.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,371.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,371.8,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,372.0,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,372.2,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,372.4,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,372.6,2055.79,253.00,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,372.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,373.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,373.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,373.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,373.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,373.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,374.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,374.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,374.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,374.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,374.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,375.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,375.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,375.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,375.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,375.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,376.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,376.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,376.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,376.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,376.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,377.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,377.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,377.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,377.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,377.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,378.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,378.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,378.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,378.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,378.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,379.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,379.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,379.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,379.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,379.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,380.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,380.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,380.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,380.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,380.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,381.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,381.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,381.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,381.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,381.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,382.0,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,382.2,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,382.4,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,382.6,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,382.8,2108.07,289.23,-286.95,11.55,-0.00,235.28,1.00
Position_Introhouse,103,383.0,2108.07,289.23,-286.95,10.96,-0.00,218.81,1.00
Position_Introhouse,103,383.2,2108.07,289.23,-286.95,10.79,-0.00,208.97,1.00
Position_Introhouse,103,383.4,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,383.6,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,383.8,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,384.0,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,384.2,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,384.4,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,384.6,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,384.8,2108.07,289.23,-286.95,10.79,-0.00,209.06,1.00
Position_Introhouse,103,385.0,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,385.2,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,385.4,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,385.6,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,385.8,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,386.0,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,386.2,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,386.4,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,386.6,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,386.8,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,387.0,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,387.2,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,387.4,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,387.6,2108.07,289.23,-286.95,10.46,-0.00,210.91,1.00
Position_Introhouse,103,387.8,2108.07,289.23,-286.95,10.79,-0.00,209.39,1.00
Position_Introhouse,103,388.0,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,388.2,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,388.4,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,388.6,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,388.8,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,389.0,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,389.2,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,389.4,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,389.6,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,389.8,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,390.0,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,390.2,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,390.4,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,390.6,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,390.8,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,391.0,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,391.2,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,391.4,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,391.6,2108.07,289.23,-286.95,10.79,-0.00,209.23,1.00
Position_Introhouse,103,391.8,2108.07,289.23,-286.95,9.79,-0.00,224.18,1.00
Position_Introhouse,103,392.0,2108.07,289.23,-286.95,9.87,-0.00,217.21,1.00
Position_Introhouse,103,392.2,2108.05,289.17,-286.95,7.18,-0.00,208.39,1.00
Position_Introhouse,103,392.4,2108.05,289.17,-286.95,6.84,-0.00,203.34,1.00
Position_Introhouse,103,392.6,2108.05,289.17,-286.95,6.09,-0.00,202.00,1.00
Position_Introhouse,103,392.8,2108.05,289.17,-286.95,7.60,-0.00,198.55,1.00
Position_Introhouse,103,393.0,2108.05,289.17,-286.95,7.60,-0.00,198.13,1.00
Position_Introhouse,103,393.2,2108.05,289.17,-286.95,8.10,-0.00,188.97,1.00
Position_Introhouse,103,393.4,2100.82,194.01,-286.95,7.26,-0.00,181.07,1.00
Position_Introhouse,103,393.6,2107.11,119.64,-286.95,7.18,-0.00,168.30,1.00
Position_Introhouse,103,393.8,2134.10,69.32,-286.95,6.59,-0.00,141.41,1.00
Position_Introhouse,103,394.0,2192.53,-4.34,-286.95,6.42,-0.00,141.58,1.00
Position_Introhouse,103,394.2,2250.82,-75.79,-286.95,5.58,-0.00,137.71,1.00
Position_Introhouse,103,394.4,2278.06,-89.90,-285.78,6.17,-0.00,84.44,1.00
Position_Introhouse,103,394.6,2278.29,-89.95,-285.94,15.42,-0.00,59.73,1.00
Position_Introhouse,103,394.8,2278.29,-89.95,-285.94,16.17,-0.00,55.86,1.00
